1763526600000,91661.1,91669.3,91277.5,91405.9,678.3972
1763527500000,91385.7,91453.0,91097.9,91109.0,638.1055
1763528400000,91109.0,91221.6,90791.9,90850.8,791.2232
1763529300000,90850.0,91057.6,90767.0,90797.0,737.1172
1763530200000,90797.0,90803.2,90285.6,90296.0,854.4627
1763531100000,90295.1,90419.4,89973.3,90410.4,1246.6848
1763532000000,90413.7,90657.3,90227.0,90620.0,854.169
1763532900000,90620.1,90781.4,90431.0,90781.4,694.433
1763533800000,90769.1,90976.5,90755.3,90910.0,685.8488
1763534700000,90908.0,91053.8,90751.6,90928.4,400.4573
1763535600000,90927.7,91315.8,90888.8,91270.0,492.2328
1763536500000,91272.0,91389.5,91116.2,91223.0,400.918
1763537400000,91222.9,91766.0,91139.7,91710.0,708.7036
1763538300000,91715.9,91992.7,91684.5,91832.0,725.0111
1763539200000,91824.6,91880.3,91643.2,91760.3,454.3902
1763540100000,91763.9,91933.6,91576.5,91898.0,593.0233
1763541000000,91898.1,91898.1,91461.3,91569.6,372.8183
1763541900000,91569.9,91574.5,91264.4,91444.9,396.4505
1763542800000,91444.9,91476.0,91037.6,91321.0,536.1165
1763543700000,91321.0,91388.2,91083.7,91261.0,422.9092
1763544600000,91262.2,91483.7,91262.2,91419.0,367.8232
1763545500000,91418.9,91488.9,91243.1,91488.9,422.1239
1763546400000,91488.8,91670.6,91444.0,91481.0,422.0101
1763547300000,91481.0,91566.2,91300.0,91450.0,363.3864
1763548200000,91450.1,91476.1,91346.2,91453.0,241.1872
1763549100000,91453.6,91453.6,91176.0,91258.9,325.7709
1763550000000,91259.0,91605.6,91253.3,91597.7,287.8838
1763550900000,91597.7,91821.5,91498.1,91500.0,342.4836
1763551800000,91498.1,91579.9,91415.0,91537.0,281.8624
1763552700000,91538.8,91556.8,91282.1,91364.0,212.4405
1763553600000,91363.9,91593.9,91294.3,91388.1,362.0218
1763554500000,91388.1,91427.5,91168.7,91315.0,351.5471
1763555400000,91314.2,91493.7,91262.1,91420.9,345.3475
1763556300000,91413.7,91846.7,91388.0,91746.2,512.1719
1763557200000,91746.2,91763.2,91503.3,91569.0,379.34
1763558100000,91569.0,91768.4,91533.1,91749.0,394.048
1763559000000,91753.8,91866.5,91292.8,91442.7,685.932
1763559900000,91440.2,91500.0,91185.6,91360.1,617.5122
1763560800000,91360.2,91497.9,91097.4,91445.0,736.8564
1763561700000,91445.1,91471.2,91002.2,91084.0,795.4136
1763562600000,91085.0,91839.4,91055.9,91757.6,1132.0086
1763563500000,91752.1,91843.3,91454.9,91675.9,887.8203
1763564400000,91685.0,92297.0,91656.8,91988.9,1281.4338
1763565300000,92001.3,92372.6,91086.7,91208.2,1176.4433
1763566200000,91209.1,91227.1,90526.2,90658.7,1305.6357
1763567100000,90669.0,90669.0,89815.1,89893.6,1349.4367
1763568000000,89893.5,90181.2,89839.3,90074.0,1147.8661
1763568900000,90074.1,90189.4,89543.6,89638.7,1038.2852
1763569800000,89638.7,89810.1,89397.2,89648.1,1022.6538
1763570700000,89648.0,89879.0,89403.9,89842.9,1005.5982
1763571600000,89842.8,90076.9,89266.3,89298.0,1500.7239
1763572500000,89299.9,89602.9,89235.0,89462.3,1059.8512
1763573400000,89461.9,89525.6,88817.2,89270.1,1216.7587
1763574300000,89264.1,89509.6,89010.0,89450.2,1411.7111
1763575200000,89441.4,89667.0,89251.1,89600.2,1149.5949
1763576100000,89600.3,89664.3,88772.4,88993.9,1164.928
1763577000000,88995.8,89249.8,88791.4,88839.0,1112.3672
1763577900000,88839.8,89200.0,88722.2,89155.6,840.0676
1763578800000,89155.6,89306.0,88925.2,89073.8,1151.3655
1763579700000,89073.8,89131.6,88774.7,88869.0,746.2643
1763580600000,88868.9,88946.9,88576.4,88641.2,929.969
1763581500000,88641.3,89024.8,88519.0,88805.1,960.8198
1763582400000,88804.2,88851.9,88520.1,88641.9,766.9973
1763583300000,88640.1,89313.6,88640.1,89313.6,717.4713
1763584200000,89319.2,89437.4,89015.0,89107.9,975.1221
1763585100000,89107.1,89614.9,88997.1,89427.1,877.7334
1763586000000,89427.1,89850.8,89352.4,89593.9,599.5288
1763586900000,89608.5,90770.0,89585.3,90024.0,1171.2571
1763587800000,90024.1,90554.7,89959.1,90431.9,829.1683
1763588700000,90431.9,90688.5,90310.9,90512.1,609.0654
1763589600000,90508.8,90548.5,90256.1,90263.3,417.6171
1763590500000,90245.6,90563.7,90007.1,90508.0,410.0154
1763591400000,90507.9,90559.5,90300.8,90425.9,146.4113
1763592300000,90426.0,90485.5,90243.0,90405.5,69.3923
1763593200000,90405.5,91313.9,90399.1,91256.0,679.6557
1763594100000,91253.1,91482.1,91116.4,91332.0,501.8367
1763595000000,91335.9,91443.2,91184.2,91212.0,292.4455
1763595900000,91212.0,91539.5,91190.6,91491.9,211.3473
1763596800000,91490.0,91499.0,91116.0,91422.1,66.9784
1763597700000,91415.6,91841.0,91360.4,91795.7,236.2946
1763598600000,91795.7,92261.0,91795.7,92169.5,229.8222
1763599500000,92169.4,92204.6,91785.9,91830.5,320.9037
1763600400000,91828.5,92306.8,91760.5,92169.4,457.2764
1763601300000,92169.3,92473.6,92082.9,92176.2,435.3065
1763602200000,92184.9,92668.9,92184.9,92515.9,384.8678
1763603100000,92515.9,92618.8,92418.3,92551.0,423.0525
1763604000000,92549.0,92766.8,92330.3,92622.3,677.9864
1763604900000,92627.9,92687.5,92382.6,92450.1,402.2427
1763605800000,92450.2,92553.8,92295.0,92366.9,392.589
1763606700000,92366.9,92688.3,92275.2,92550.9,426.6084
1763607600000,92550.3,92643.7,92360.9,92397.0,366.0766
1763608500000,92396.0,92681.6,92327.1,92344.8,372.2306
1763609400000,92344.9,92632.0,92318.1,92434.7,469.2412
1763610300000,92443.3,92532.1,92358.4,92392.9,431.0763
1763611200000,92397.8,92510.0,92291.6,92416.1,546.1147
1763612100000,92416.0,92416.0,92033.4,92248.9,351.9237
1763613000000,92248.4,92370.5,92133.0,92262.0,282.4185
1763613900000,92257.2,92937.9,92239.8,92904.4,576.1854
1763614800000,92910.0,93121.0,92760.2,92836.9,490.802
1763615700000,92836.9,92885.8,92604.1,92628.0,317.4513
1763616600000,92628.0,92648.0,92505.5,92509.1,105.8471
1763617500000,92509.1,92711.6,92509.1,92557.0,232.9496
1763618400000,92557.0,92802.8,92552.1,92643.0,237.1378
1763619300000,92642.0,92642.0,92333.1,92396.0,313.4671
1763620200000,92393.2,92449.3,91723.5,91779.7,803.619
1763621100000,91787.9,91943.0,91623.0,91925.0,407.6597
1763622000000,91924.1,92042.7,91739.2,92026.7,343.6309
1763622900000,92026.7,92035.4,91772.2,91878.7,300.4371
1763623800000,91878.7,92134.6,91870.3,92084.9,300.5647
1763624700000,92093.5,92391.7,92043.3,92263.0,401.2776
1763625600000,92271.4,92353.8,92038.6,92069.0,412.0296
1763626500000,92069.1,92240.9,92003.2,92220.4,319.1983
1763627400000,92220.4,92293.6,92121.1,92216.3,291.0065
1763628300000,92222.9,92279.3,91983.1,92071.2,294.499
1763629200000,92071.3,92085.0,91906.4,92030.1,326.6152
1763630100000,92028.0,92063.5,91694.6,91768.1,335.786
1763631000000,91767.9,91891.9,91614.0,91638.0,411.413
1763631900000,91637.9,91899.7,91368.8,91876.9,561.2282
1763632800000,91876.9,91988.5,91529.9,91568.0,465.4895
1763633700000,91568.2,91925.5,91548.8,91909.5,405.332
1763634600000,91909.4,92000.0,91660.2,91728.0,427.2166
1763635500000,91727.6,91788.2,91638.0,91745.2,275.4463
1763636400000,91745.2,91769.8,91577.6,91685.0,271.4945
1763637300000,91684.9,91748.2,91403.2,91506.1,408.9291
1763638200000,91506.2,91789.4,91503.4,91733.9,356.0273
1763639100000,91734.0,91967.9,91680.1,91861.8,373.0649
1763640000000,91858.6,91937.1,91614.8,91623.7,463.0461
1763640900000,91626.1,91821.9,91611.8,91668.9,399.042
1763641800000,91668.9,91876.9,91646.2,91690.0,371.2235
1763642700000,91691.2,91939.9,91667.7,91779.5,426.4621
1763643600000,91777.5,91968.9,91648.1,91936.9,510.5939
1763644500000,91941.1,92060.5,91670.1,91860.9,842.6824
1763645400000,91856.4,92484.5,91540.0,91561.1,1185.0312
1763646300000,91571.6,91959.7,91417.0,91459.0,1113.1347
1763647200000,91468.8,91468.8,90365.3,90639.0,1463.1859
1763648100000,90639.1,91443.4,90571.5,91389.6,1388.2049
1763649000000,91389.6,91624.1,90771.5,90944.5,2506.9797
1763649900000,90944.1,91207.2,90577.1,91033.7,1855.6103
1763650800000,91053.8,91112.7,90269.2,90321.1,1722.0077
1763651700000,90321.0,90774.0,90158.3,90551.3,1720.6296
1763652600000,90548.0,90618.9,90111.8,90513.8,1324.6131
1763653500000,90514.0,90531.7,89722.8,89765.4,1239.1946
1763654400000,89765.5,89806.0,88334.9,88607.0,2323.9401
1763655300000,88621.2,88997.6,88148.0,88602.0,1873.7058
1763656200000,88601.9,88816.4,88000.1,88127.1,1665.9114
1763657100000,88127.0,88329.9,87365.7,87783.0,1876.6746
1763658000000,87757.3,88075.2,86657.2,86949.9,2077.4297
1763658900000,86950.0,87285.2,86684.7,87027.2,1750.0245
1763659800000,87027.9,87263.8,86267.8,86655.5,2134.7772
1763660700000,86652.0,87204.4,86530.4,87136.0,1838.6899
1763661600000,87133.0,87611.9,86830.4,87610.4,1884.1683
1763662500000,87611.9,87673.0,86763.7,86857.8,1808.3764
1763663400000,86857.7,86944.3,86537.1,86671.0,1319.3418
1763664300000,86670.9,86670.9,86209.8,86386.8,1053.3159
1763665200000,86385.4,86494.9,86000.1,86317.0,1393.9783
1763666100000,86311.3,87053.0,86170.3,86825.9,1411.1002
1763667000000,86823.1,86823.1,86328.1,86577.8,1338.1528
1763667900000,86577.8,86939.1,86347.1,86809.7,1257.0381
1763668800000,86809.6,86809.6,86199.4,86226.0,1123.4861
1763669700000,86227.7,86949.6,86206.9,86940.9,863.0253
1763670600000,86944.4,87028.4,86319.6,86486.0,881.8148
1763671500000,86485.9,86638.5,86257.2,86360.2,1028.7663
1763672400000,86361.6,86842.3,86326.3,86808.4,568.7194
1763673300000,86805.0,87382.0,86766.5,87043.0,696.159
1763674200000,87043.0,87488.0,86945.7,87483.0,537.5087
1763675100000,87483.1,87567.8,87161.0,87172.4,665.1508
1763676000000,87172.2,87816.6,87109.0,87805.5,632.7878
1763676900000,87805.1,88042.5,87676.8,88041.6,518.3251
1763677800000,88041.9,88170.6,87541.1,88027.4,464.3813
1763678700000,88027.3,88116.5,87802.0,87958.0,156.7163
1763679600000,87971.7,88079.5,87226.3,87464.0,781.6679
1763680500000,87464.1,87663.9,87097.1,87166.4,700.5265
1763681400000,87177.3,87207.8,86668.0,86943.9,830.5507
1763682300000,86942.6,86987.7,86457.3,86541.9,773.0023
1763683200000,86532.3,87191.0,86488.1,87182.6,960.3487
1763684100000,87182.0,87320.3,86961.0,87181.1,829.0909
1763685000000,87182.0,87410.6,86922.5,87126.7,785.38
1763685900000,87127.1,87348.8,87093.1,87193.0,537.3882
1763686800000,87190.9,87377.0,86984.1,87054.0,705.2936
1763687700000,87054.0,87308.8,86730.1,87194.3,707.1893
1763688600000,87175.0,87241.7,86809.9,87146.6,526.4519
1763689500000,87146.7,87242.5,86902.6,86956.0,416.9035
1763690400000,86956.1,86981.9,86307.0,86350.0,809.1406
1763691300000,86350.0,86720.6,86031.3,86400.6,1032.9332
1763692200000,86402.9,86583.7,85753.1,85807.9,1125.0202
1763693100000,85807.9,86172.7,85259.6,85336.6,1308.523
1763694000000,85331.1,85975.0,85331.1,85694.0,972.1946
1763694900000,85698.7,85893.0,85343.9,85591.3,1114.109
1763695800000,85587.1,86053.9,85481.9,85966.0,999.6584
1763696700000,85967.7,86040.2,85734.0,85734.0,717.3798
1763697600000,85728.9,85812.8,85528.4,85624.0,656.4024
1763698500000,85623.9,85828.9,85517.1,85769.7,637.3401
1763699400000,85775.3,85928.4,85310.5,85799.9,1017.3304
1763700300000,85800.0,86039.9,85619.6,85970.2,797.3459
1763701200000,85973.1,86169.8,85871.0,86125.0,770.6208
1763702100000,86124.0,86271.9,86051.4,86122.7,723.5758
1763703000000,86124.9,86225.9,85734.5,85964.5,768.7559
1763703900000,85970.3,86143.0,85874.8,86104.4,496.1108
1763704800000,86112.0,86178.4,85730.3,85891.2,659.913
1763705700000,85872.6,85893.4,85508.1,85546.1,638.3518
1763706600000,85546.0,85765.4,85455.0,85579.0,692.7815
1763707500000,85578.9,85651.2,85453.8,85489.2,584.9994
1763708400000,85489.1,85688.9,85353.3,85435.0,688.7472
1763709300000,85438.5,85453.6,85078.3,85127.8,966.9689
1763710200000,85127.8,85227.1,81236.0,84266.4,4692.5743
1763711100000,84266.5,84294.9,83671.8,83944.4,1847.886
1763712000000,83943.2,84613.7,83604.0,84405.0,1597.6199
1763712900000,84405.1,84626.7,84107.4,84151.0,1309.0271
1763713800000,84151.1,84360.0,83640.1,83723.0,1223.1923
1763714700000,83721.2,83910.7,83507.1,83560.0,1167.6288
1763715600000,83559.1,83918.7,83511.8,83635.0,891.3781
1763716500000,83635.0,83701.1,82967.9,82996.2,1085.6103
1763717400000,82996.1,83165.2,82388.3,82566.0,1987.1061
1763718300000,82566.3,82698.8,82015.9,82126.9,1477.337
1763719200000,82119.1,82433.1,81627.0,82022.9,1485.7577
1763720100000,82029.2,82401.9,81559.6,81973.9,1212.1221
1763721000000,81983.6,82829.6,81968.5,82471.1,1173.4633
1763721900000,82465.2,82730.9,82270.7,82620.0,922.9119
1763722800000,82617.1,83267.2,82522.4,83006.3,1170.3198
1763723700000,83008.6,83150.2,82754.1,82840.0,794.7965
1763724600000,82838.1,83029.9,82304.3,82434.0,948.6658
1763725500000,82433.9,82443.7,82104.0,82232.0,1029.7321
1763726400000,82230.2,82369.9,81852.3,82225.7,1511.4457
1763727300000,82225.7,82228.0,80550.1,80872.8,1598.7513
1763728200000,80880.2,82955.4,80875.5,82921.0,2008.0414
1763729100000,82921.1,83517.0,82896.5,83186.9,1480.5183
1763730000000,83187.0,83807.0,83002.3,83732.9,1830.4265
1763730900000,83733.0,84269.5,83267.6,83341.0,1190.0471
1763731800000,83340.1,84123.0,83207.8,84072.9,1227.4148
1763732700000,84072.8,84349.6,83942.2,84029.1,1616.423
1763733600000,84027.5,84137.2,83652.0,83739.7,1189.2416
1763734500000,83739.7,83760.7,83461.4,83611.0,1304.9506
1763735400000,83610.9,85221.5,83496.1,84826.6,2143.5035
1763736300000,84848.5,85419.7,84161.6,84771.0,1986.2492
1763737200000,84771.0,85029.9,83982.4,84103.0,1562.812
1763738100000,84103.1,84259.5,83504.5,83549.6,1473.179
1763739000000,83542.7,83787.5,82731.0,83170.0,1083.1269
1763739900000,83172.0,83330.6,82666.2,82856.3,1154.2425
1763740800000,82856.3,83033.1,82239.5,82843.0,1180.7585
1763741700000,82842.1,83250.2,82472.5,83193.0,1232.3292
1763742600000,83192.9,83712.9,82851.3,83278.0,1032.8508
1763743500000,83274.5,84846.0,83040.8,84830.0,1305.1821
1763744400000,84830.1,85426.8,84492.3,85047.8,1388.7702
1763745300000,85053.1,85500.0,84870.2,85126.0,1507.3445
1763746200000,85125.9,85407.2,84916.4,85106.0,1335.9439
1763747100000,85106.1,85317.5,84717.0,84819.9,748.5539
1763748000000,84818.9,84893.8,83486.7,83607.9,1769.2654
1763748900000,83607.9,84112.5,83230.3,84008.1,1299.3231
1763749800000,84000.3,84534.0,83909.0,84474.6,1325.5122
1763750700000,84474.6,85030.4,84336.8,84520.1,1824.5476
1763751600000,84520.2,84836.3,84382.8,84500.1,1119.4933
1763752500000,84501.9,84975.9,84414.7,84840.0,943.0388
1763753400000,84853.9,84947.7,84296.1,84393.0,1133.9181
1763754300000,84395.7,84404.9,84015.1,84147.0,1019.6554
1763755200000,84144.9,84317.4,83782.6,84150.7,1282.5147
1763756100000,84153.9,84165.9,83432.7,83483.1,1151.4806
1763757000000,83483.1,84218.9,83397.2,84199.0,1689.6547
1763757900000,84199.6,84614.8,84167.0,84500.5,1887.6664
1763758800000,84513.4,84705.7,84293.7,84562.4,943.1495
1763759700000,84562.5,84954.0,84364.7,84907.0,905.6169
1763760600000,84906.9,85355.2,84884.6,85207.0,661.7858
1763761500000,85212.4,85373.5,85089.8,85135.0,710.0623
1763762400000,85134.9,85367.1,85026.1,85111.6,505.0058
1763763300000,85111.7,85166.9,84680.1,84789.4,598.7946
1763764200000,84789.5,84802.7,84290.1,84632.0,436.9991
1763765100000,84632.0,84936.8,84208.4,84232.1,208.1905
1763766000000,84233.1,84412.8,84058.3,84395.0,507.4168
1763766900000,84394.9,84995.3,84383.6,84987.7,420.7003
1763767800000,84987.7,85220.6,84816.8,85200.0,364.121
1763768700000,85218.9,85331.7,84980.2,85082.8,263.0268
1763769600000,85088.9,85578.6,85044.6,85469.0,453.1199
1763770500000,85467.0,85481.0,84801.9,84837.9,410.3387
1763771400000,84837.0,85235.0,84836.0,85015.0,410.9072
1763772300000,85012.0,85037.9,84507.4,84683.0,563.9959
1763773200000,84684.8,84857.9,84545.6,84691.0,303.258
1763774100000,84691.1,84892.6,84605.6,84829.1,271.5441
1763775000000,84827.1,85164.0,84818.0,84861.0,351.6451
1763775900000,84847.1,85139.9,84847.1,85139.9,304.1438
1763776800000,85139.8,85166.9,84615.1,84665.0,346.7331
1763777700000,84675.7,84761.8,84535.1,84651.0,281.2658
1763778600000,84650.9,84665.3,84229.4,84294.3,287.2337
1763779500000,84305.7,84489.9,84224.2,84469.1,358.4339
1763780400000,84479.7,84571.5,84256.8,84541.1,377.79
1763781300000,84541.0,84541.0,84207.0,84373.0,327.7246
1763782200000,84370.3,84451.5,84167.0,84324.1,282.761
1763783100000,84324.1,84445.4,84159.1,84391.3,352.4109
1763784000000,84391.4,84503.1,84006.1,84073.5,444.2602
