1763524800000,3070.85,3075.29,3060.11,3067.3,2221.505
1763525700000,3067.49,3072.16,3060.29,3068.07,1874.8972
1763526600000,3068.08,3068.29,3055.58,3058.72,1913.8538
1763527500000,3057.98,3062.21,3043.88,3046.36,1726.9291
1763528400000,3046.35,3050.83,3033.88,3036.81,1739.8731
1763529300000,3036.62,3043.92,3021.89,3023.62,3956.427
1763530200000,3023.75,3024.27,2992.42,2994.56,7141.3543
1763531100000,2994.5,3015.94,2989.5,3015.48,3324.2285
1763532000000,3015.49,3030.78,3008.11,3028.5,3079.0946
1763532900000,3028.31,3032.13,3021.88,3029.7,985.357
1763533800000,3029.46,3042.91,3028.4,3037.19,2161.7842
1763534700000,3037.01,3042.83,3031.29,3038.77,420.3254
1763535600000,3038.77,3054.47,3035.01,3052.7,1561.2671
1763536500000,3052.77,3060.55,3045.83,3049.42,1232.6556
1763537400000,3049.5,3073.14,3045.81,3071.77,1232.5882
1763538300000,3071.57,3086.35,3070.68,3083.6,1987.4264
1763539200000,3083.3,3085.15,3074.57,3080.37,1166.0704
1763540100000,3080.37,3098.36,3070.62,3096.7,2619.3929
1763541000000,3096.7,3097.68,3081.99,3085.61,2131.3682
1763541900000,3085.46,3088.18,3072.13,3078.24,2122.0097
1763542800000,3078.24,3078.94,3050.91,3065.7,2565.4892
1763543700000,3065.63,3073.84,3055.53,3062.51,1537.216
1763544600000,3062.63,3078.64,3062.63,3075.78,1365.167
1763545500000,3075.65,3086.59,3066.6,3086.59,645.1177
1763546400000,3086.5,3110.83,3081.75,3096.91,1502.3216
1763547300000,3097.33,3102.43,3089.41,3094.59,898.1525
1763548200000,3094.54,3100.45,3088.82,3097.73,454.1319
1763549100000,3097.41,3097.41,3082.23,3089.38,956.1159
1763550000000,3089.07,3098.55,3085.54,3098.47,711.9383
1763550900000,3098.48,3100.35,3084.98,3085.49,576.3231
1763551800000,3084.92,3093.2,3081.88,3089.79,277.6878
1763552700000,3089.58,3092.48,3075.54,3081.65,505.3285
1763553600000,3081.53,3093.69,3078.75,3085.72,746.6787
1763554500000,3085.71,3093.68,3079.9,3090.52,387.3295
1763555400000,3090.64,3096.3,3083.83,3093.07,499.1434
1763556300000,3093.07,3107.34,3091.22,3098.96,979.6875
1763557200000,3099.3,3099.3,3085.57,3090.32,2086.7331
1763558100000,3090.32,3097.66,3083.47,3093.51,2159.7715
1763559000000,3093.51,3096.86,3067.18,3074.93,2806.7272
1763559900000,3075.15,3078.79,3054.2,3064.98,2978.3018
1763560800000,3065.17,3067.97,3041.38,3059.72,2802.6985
1763561700000,3060.04,3062.88,3022.12,3025.11,6180.8751
1763562600000,3025.11,3061.94,3021.15,3059.32,4982.5492
1763563500000,3059.31,3067.04,3042.86,3058.7,4174.5602
1763564400000,3058.99,3105.12,3056.85,3084.71,5914.199
1763565300000,3084.58,3095.07,3024.13,3032.83,6785.1489
1763566200000,3032.81,3035.08,2991.8,3000.66,7738.9205
1763567100000,3000.77,3001.38,2963.95,2970.4,8308.3017
1763568000000,2970.36,2993.01,2960.96,2977.45,8567.7221
1763568900000,2977.6,2983.92,2952.44,2958.55,2861.8044
1763569800000,2958.65,2965.86,2933.26,2951.18,5540.6059
1763570700000,2951.13,2954.93,2933.69,2947.72,3455.5926
1763571600000,2947.6,2958.99,2915.34,2920.26,5116.9102
1763572500000,2920.25,2934.88,2909.26,2932.59,3380.0992
1763573400000,2932.21,2935.22,2895.81,2924.87,4656.6361
