1782170100000,63908.4,63921.0,63860.0,63866.1
1782170280000,63866.1,63909.3,63850.1,63900.6
1782170460000,63900.6,63991.1,63900.5,63972.0
1782170640000,63972.0,63997.9,63940.0,63997.9
1782170820000,63997.9,64029.3,63994.4,64012.2
1782171000000,64012.2,64012.2,63950.0,63957.1
1782171180000,63957.1,63971.2,63921.9,63952.5
1782171360000,63952.5,64009.0,63937.2,63968.7
1782171540000,63968.7,64000.2,63965.6,63972.2
1782171720000,63972.2,63978.7,63949.9,63959.0
1782171900000,63959.0,63984.5,63930.6,63944.0
1782172080000,63944.0,63960.0,63920.5,63928.1
1782172260000,63928.1,63996.5,63919.7,63996.4
1782172440000,63996.4,64019.4,63984.3,64008.8
1782172620000,64008.8,64009.0,63984.3,63990.2
1782172800000,63990.2,63990.2,63930.0,63957.4
1782172980000,63957.4,64004.2,63942.5,63992.3
1782173160000,63992.3,64000.0,63900.0,63900.1
1782173340000,63900.1,63925.0,63889.0,63891.5
1782173520000,63891.5,63931.3,63862.7,63931.1
1782173700000,63931.1,63981.2,63890.1,63903.7
1782173880000,63903.7,63907.5,63838.9,63839.0
1782174060000,63839.0,63870.5,63820.0,63846.1
1782174240000,63846.1,63866.0,63825.8,63840.9
1782174420000,63840.9,63874.9,63803.2,63831.3
1782174600000,63831.3,63965.7,63831.2,63962.9
1782174780000,63962.9,63993.6,63954.2,63955.2
1782174960000,63955.2,63980.0,63930.7,63980.0
1782175140000,63980.0,63996.8,63960.8,63994.4
1782175320000,63994.4,64086.2,63987.4,64078.3
1782175500000,64078.3,64087.4,64020.0,64025.7
1782175680000,64025.7,64082.5,64016.4,64073.6
1782175860000,64073.6,64090.3,64063.0,64090.3
1782176040000,64090.3,64130.0,64056.1,64070.1
1782176220000,64070.1,64119.9,64050.0,64119.4
1782176400000,64119.4,64242.4,64100.0,64153.6
1782176580000,64153.6,64183.2,64145.8,64158.9
1782176760000,64158.9,64205.6,64135.0,64184.5
1782176940000,64184.5,64225.8,64157.6,64219.9
1782177120000,64219.9,64225.8,64178.3,64179.9
1782177300000,64179.9,64193.0,64168.9,64184.8
1782177480000,64184.8,64173.1,64129.3,64147.8
1782177660000,64147.8,64234.9,64144.2,64144.9
1782177840000,64144.9,64170.9,64110.8,64149.4
1782178020000,64149.4,64172.9,64121.0,64172.9
1782178200000,64172.9,64205.3,64135.2,64200.0
1782178380000,64200.0,64209.5,64036.8,64036.9
1782178560000,64036.9,64034.4,63968.0,63999.9
1782178740000,63999.9,64073.7,63993.4,64054.1
1782178920000,64054.1,64074.6,64017.1,64026.3
1782179100000,64026.3,64026.4,63910.0,63924.0
1782179280000,63924.0,63945.8,63858.0,63877.7
1782179460000,63877.7,64028.2,63877.7,64022.4
1782179640000,64022.4,64109.2,64008.0,64105.8
1782179820000,64105.8,64151.2,64100.0,64125.1
1782180000000,64125.1,64158.7,64093.0,64125.1
1782180180000,64125.1,64132.7,64081.9,64086.1
1782180360000,64086.1,64124.0,64056.6,64058.9
1782180540000,64058.9,64068.5,64005.5,64031.5
1782180720000,64031.5,64100.0,64031.5,64086.1
1782180900000,64086.1,64174.6,64086.1,64150.0
1782181080000,64150.0,64168.0,64132.2,64161.4
1782181260000,64161.4,64177.0,64132.3,64132.3
1782181440000,64132.3,64182.0,64133.2,64182.0
1782181620000,64182.0,64196.9,64137.6,64137.7
1782181800000,64137.7,64169.6,64124.6,64162.3
1782181980000,64162.3,64196.9,64149.0,64162.2
1782182160000,64162.2,64188.2,64150.0,64166.9
1782182340000,64166.9,64182.5,64154.4,64182.5
1782182520000,64182.5,64221.7,64170.9,64170.9
1782182700000,64170.9,64170.9,64128.0,64150.4
1782182880000,64150.4,64183.3,64138.0,64183.3
1782183060000,64183.3,64223.4,64183.2,64205.5
1782183240000,64205.5,64216.1,64190.0,64216.1
1782183420000,64216.1,64242.9,64165.8,64165.9
1782183600000,64165.9,64172.3,64041.0,64047.6
1782183780000,64047.6,64061.8,63972.3,63994.4
1782183960000,63994.4,64023.4,63949.8,63973.7
1782184140000,63973.7,63973.7,63935.6,63946.8
1782184320000,63946.8,63990.3,63933.4,63990.3
1782184500000,63990.3,64041.6,63980.2,64040.0
1782184680000,64040.0,64059.9,63990.4,64008.6
1782184860000,64008.6,64023.9,63980.3,63993.2
1782185040000,63993.2,64062.2,63994.5,64062.2
1782185220000,64062.2,64076.1,64040.2,64068.7
1782185400000,64068.7,64068.8,64000.0,64027.8
1782185580000,64027.8,64041.9,63992.8,64027.0
1782185760000,64027.0,64027.0,63941.1,63949.8
1782185940000,63949.8,63965.7,63934.2,63943.4
1782186120000,63943.4,63970.2,63939.5,63964.9
1782186300000,63964.9,63999.1,63960.9,63979.5
1782186480000,63979.5,64056.4,63966.5,64046.4
1782186660000,64046.4,64046.5,64019.9,64020.1
1782186840000,64020.1,64020.1,63988.3,64008.8
1782187020000,64008.8,64042.8,64008.7,64037.2
1782187200000,64037.2,64068.0,64037.2,64065.0
1782187380000,64065.0,64066.4,64026.4,64033.3
1782187560000,64033.3,64061.0,64033.2,64033.3
1782187740000,64033.3,64039.1,64005.8,64005.9
1782187920000,64005.9,64030.1,63979.4,64025.1
1782188100000,64025.1,64027.4,63965.9,63976.2
1782188280000,63976.2,63982.0,63907.2,63907.3
1782188460000,63907.3,63923.7,63874.1,63918.6
1782188640000,63918.6,63951.4,63918.6,63941.7
1782188820000,63941.7,63954.2,63923.0,63954.2
1782189000000,63954.2,63954.2,63889.4,63912.5
1782189180000,63912.5,63912.5,63802.8,63848.7
1782189360000,63848.7,63855.6,63820.5,63832.9
1782189540000,63832.9,63843.4,63804.6,63815.1
1782189720000,63815.1,63834.6,63770.9,63783.5
1782189900000,63783.5,63837.3,63783.4,63802.6
1782190080000,63802.6,63805.6,63678.9,63696.1
1782190260000,63696.1,63713.9,63659.2,63691.9
1782190440000,63691.9,63691.8,63608.6,63615.1
1782190620000,63615.1,63684.3,63573.2,63594.9
1782190800000,63594.9,63655.3,63580.1,63605.6
1782190980000,63605.6,63692.1,63577.1,63686.4
1782191160000,63686.4,63705.7,63600.0,63624.9
1782191340000,63624.9,63693.4,63618.1,63690.9
1782191520000,63690.9,63697.7,63583.3,63593.9
1782191700000,63593.9,63656.0,63531.6,63623.5
1782191880000,63623.5,63623.5,63518.0,63547.3
1782192060000,63547.3,63581.3,63398.8,63451.1
1782192240000,63451.1,63451.2,63365.2,63394.1
1782192420000,63394.1,63468.6,63384.7,63450.0
1782192600000,63450.0,63491.8,63412.6,63438.0
1782192780000,63438.0,63460.0,63400.0,63430.0
1782192960000,63430.0,63474.6,63393.7,63393.7
1782193140000,63393.7,63458.7,63360.3,63400.1
1782193320000,63400.1,63430.0,63350.1,63409.9
1782193500000,63409.9,63422.9,63329.1,63330.4
1782193680000,63330.4,63424.2,63322.1,63414.9
1782193860000,63414.9,63427.0,63380.9,63385.7
1782194040000,63385.7,63421.1,63337.9,63421.1
1782194220000,63421.1,63428.7,63336.7,63372.0
1782194400000,63372.0,63374.4,63310.2,63367.5
1782194580000,63367.5,63367.5,63301.5,63308.9
1782194760000,63308.9,63310.1,63086.0,63125.8
1782194940000,63125.8,63192.5,63089.9,63150.0
1782195120000,63150.0,63194.9,63106.0,63184.7
1782195300000,63184.7,63249.4,63137.2,63158.3
1782195480000,63158.3,63158.4,62821.7,62825.2
1782195660000,62825.2,62829.5,62532.9,62594.7
1782195840000,62594.7,62655.9,62544.0,62629.9
1782196020000,62629.9,62744.8,62620.1,62739.9
1782196200000,62739.9,62814.9,62656.1,62810.0
1782196380000,62810.0,62896.0,62806.3,62852.4
1782196560000,62852.4,62891.2,62822.9,62862.4
1782196740000,62862.4,62955.4,62845.6,62950.2
1782196920000,62950.2,62962.8,62853.4,62913.3
1782197100000,62913.3,63022.8,62885.0,62950.2
1782197280000,62950.2,62950.2,62878.7,62918.6
1782197460000,62918.6,62937.0,62889.6,62923.5
1782197640000,62923.5,62948.9,62900.3,62905.8
1782197820000,62905.8,62930.5,62890.0,62903.1
1782198000000,62903.1,62944.0,62854.4,62919.7
1782198180000,62919.7,62937.2,62895.4,62908.4
1782198360000,62908.4,62994.0,62908.3,62972.2
1782198540000,62972.2,62999.9,62961.0,62981.1
1782198720000,62981.1,63030.3,62950.1,62998.3
1782198900000,62998.3,63009.8,62969.2,63005.8
1782199080000,63005.8,63062.0,62945.0,63043.5
1782199260000,63043.5,63063.9,63010.0,63010.0
1782199440000,63010.0,63010.1,62955.8,62967.7
1782199620000,62967.7,62979.6,62958.7,62967.3
1782199800000,62967.3,63000.1,62841.2,62852.9
1782199980000,62852.9,62928.4,62851.4,62858.6
1782200160000,62858.6,62987.8,62838.4,62951.1
1782200340000,62951.1,62975.4,62915.1,62916.1
1782200520000,62916.1,62920.4,62852.0,62863.3
1782200700000,62863.3,62931.0,62863.2,62900.8
1782200880000,62900.8,62960.6,62900.7,62914.7
1782201060000,62914.7,62914.8,62855.0,62877.6
1782201240000,62877.6,62941.3,62841.9,62941.3
1782201420000,62941.3,62947.7,62828.0,62849.3
1782201600000,62849.3,62916.5,62788.6,62840.1
1782201780000,62840.1,62880.0,62786.8,62799.7
1782201960000,62799.7,62832.8,62786.0,62813.5
1782202140000,62813.5,62855.3,62793.6,62801.8
1782202320000,62801.8,62802.2,62616.0,62638.7
1782202500000,62638.7,62655.8,62372.1,62509.9
1782202680000,62509.9,62539.9,62345.6,62414.2
1782202860000,62414.2,62499.2,62345.6,62350.2
1782203040000,62350.2,62360.8,62124.2,62124.3
1782203220000,62124.3,62133.7,61882.7,61999.6
1782203400000,61999.6,62215.5,61988.2,62184.2
1782203580000,62184.2,62315.6,62175.1,62303.6
1782203760000,62303.6,62345.8,62260.1,62280.2
1782203940000,62280.2,62395.6,62264.0,62350.1
1782204120000,62350.1,62409.2,62345.8,62350.1
1782204300000,62350.1,62350.1,62273.4,62341.3
1782204480000,62341.3,62341.3,62286.7,62308.3
1782204660000,62308.3,62432.9,62297.4,62410.1
1782204840000,62410.1,62419.5,62372.1,62399.0
1782205020000,62399.0,62428.0,62325.0,62353.6
1782205200000,62353.6,62431.9,62349.7,62400.1
1782205380000,62400.1,62400.1,62353.4,62380.8
1782205560000,62380.8,62408.5,62313.3,62323.7
1782205740000,62323.7,62435.9,62323.7,62421.8
1782205920000,62421.8,62424.3,62384.3,62402.0
1782206100000,62402.0,62445.9,62405.7,62427.1
1782206280000,62427.1,62446.0,62408.8,62446.0
1782206460000,62446.0,62469.0,62429.9,62459.3
1782206640000,62459.3,62481.2,62440.0,62446.7
1782206820000,62446.7,62482.0,62446.7,62480.0
1782207000000,62480.0,62480.1,62433.1,62461.5
1782207180000,62461.5,62464.4,62440.0,62446.2
1782207360000,62446.2,62471.1,62435.2,62435.2
1782207540000,62435.2,62435.3,62342.6,62365.4
1782207720000,62365.4,62365.5,62309.0,62333.1
1782207900000,62333.1,62365.3,62313.3,62341.7
1782208080000,62341.7,62387.8,62334.5,62365.0
1782208260000,62365.0,62388.8,62340.1,62366.2
1782208440000,62366.2,62392.8,62338.7,62365.6
1782208620000,62365.6,62366.4,62338.8,62350.3
1782208800000,62350.3,62532.9,62350.2,62526.6
1782208980000,62526.6,62558.3,62500.2,62515.6
1782209160000,62515.6,62531.8,62418.5,62425.9
1782209340000,62425.9,62443.2,62400.0,62426.6
1782209520000,62426.6,62430.0,62421.0,62429.9
1782209700000,62429.9,62430.0,62365.8,62384.0
1782209880000,62384.0,62419.0,62384.0,62403.9
1782210060000,62403.9,62411.0,62380.0,62403.0
1782210240000,62403.0,62403.1,62316.3,62339.2
1782210420000,62339.2,62345.2,62289.1,62340.2
1782210600000,62340.2,62354.0,62285.4,62292.2
1782210780000,62292.2,62315.8,62252.1,62277.2
1782210960000,62277.2,62323.3,62260.0,62299.9
1782211140000,62299.9,62299.9,62217.8,62224.2
1782211320000,62224.2,62240.0,62207.7,62234.2
1782211500000,62234.2,62253.9,62215.3,62242.7
1782211680000,62242.7,62300.0,62237.0,62237.0
1782211860000,62237.0,62274.9,62218.2,62256.9
1782212040000,62256.9,62289.2,62239.8,62282.3
1782212220000,62282.3,62324.3,62269.1,62290.4
1782212400000,62290.4,62387.0,62289.3,62372.1
1782212580000,62372.1,62372.1,62291.0,62298.6
1782212760000,62298.6,62359.0,62298.4,62314.5
1782212940000,62314.5,62344.3,62294.0,62344.0
1782213120000,62344.0,62363.4,62343.9,62355.0
1782213300000,62355.0,62411.5,62355.0,62368.3
1782213480000,62368.3,62526.3,62359.9,62511.4
1782213660000,62511.4,62550.7,62478.5,62510.3
1782213840000,62510.3,62539.8,62471.9,62487.1
1782214020000,62487.1,62520.1,62452.9,62515.1
1782214200000,62515.1,62600.0,62511.3,62560.1
1782214380000,62560.1,62593.2,62510.2,62515.7
1782214560000,62515.7,62563.7,62515.6,62560.2
1782214740000,62560.2,62597.3,62560.2,62563.5
1782214920000,62563.5,62565.0,62533.1,62533.3
1782215100000,62533.3,62576.0,62454.9,62455.0
1782215280000,62455.0,62463.3,62390.5,62405.9
1782215460000,62405.9,62465.9,62395.9,62447.4
1782215640000,62447.4,62486.7,62447.3,62483.3
1782215820000,62483.3,62509.5,62478.0,62478.5
1782216000000,62478.5,62531.6,62453.3,62503.5
1782216180000,62503.5,62527.3,62431.3,62441.1
1782216360000,62441.1,62461.2,62420.4,62447.0
1782216540000,62447.0,62464.2,62381.1,62395.6
1782216720000,62395.6,62404.0,62366.6,62403.9
1782216900000,62403.9,62424.5,62365.0,62389.0
1782217080000,62389.0,62408.8,62367.3,62378.6
1782217260000,62378.6,62378.6,62342.5,62352.0
1782217440000,62352.0,62369.0,62310.1,62328.2
1782217620000,62328.2,62380.0,62328.3,62380.0
1782217800000,62380.0,62452.4,62360.0,62360.6
1782217980000,62360.6,62372.5,62294.0,62358.2
1782218160000,62358.2,62367.3,62296.6,62302.3
1782218340000,62302.3,62314.6,62268.4,62288.1
1782218520000,62288.1,62317.8,62288.1,62308.7
1782218700000,62308.7,62308.7,62272.8,62300.0
1782218880000,62300.0,62311.9,62162.2,62273.5
1782219060000,62273.5,62273.5,62179.5,62264.7
1782219240000,62264.7,62307.2,62231.0,62256.9
1782219420000,62256.9,62271.2,62220.0,62227.9
1782219600000,62227.9,62260.7,62182.0,62197.4
1782219780000,62197.4,62220.0,62116.2,62164.7
1782219960000,62164.7,62193.9,62131.7,62135.3
1782220140000,62135.3,62139.7,62042.4,62052.2
1782220320000,62052.2,62187.9,62041.0,62154.9
1782220500000,62154.9,62154.9,62075.7,62078.1
1782220680000,62078.1,62118.5,62070.0,62118.5
1782220860000,62118.5,62118.5,62051.8,62080.7
1782221040000,62080.7,62088.1,61983.0,62041.3
1782221220000,62041.3,62059.3,61996.6,62018.1
1782221400000,62018.1,62424.6,61921.1,62395.2
1782221580000,62395.2,62402.9,62196.1,62326.9
1782221760000,62326.9,62333.7,62223.0,62310.1
1782221940000,62310.1,62350.0,62178.9,62251.1
1782222120000,62251.1,62406.2,62242.9,62369.8
1782222300000,62369.8,62369.0,62236.9,62314.4
1782222480000,62314.4,62472.0,62306.5,62396.3
1782222660000,62396.3,62504.2,62371.7,62434.4
1782222840000,62434.4,62490.0,62322.0,62387.5
1782223020000,62387.5,62474.8,62374.3,62448.1
1782223200000,62448.1,62565.5,62402.3,62454.1
1782223380000,62454.1,62590.0,62396.2,62396.8
1782223560000,62396.8,62496.6,62397.4,62456.2
1782223740000,62456.2,62580.8,62451.6,62456.3
1782223920000,62456.3,62714.8,62456.3,62702.5
1782224100000,62702.5,62771.4,62626.8,62761.6
1782224280000,62761.6,62824.7,62714.7,62740.1
1782224460000,62740.1,62746.5,62552.0,62614.4
1782224640000,62614.4,62614.4,62434.6,62479.7
1782224820000,62479.7,62561.0,62420.5,62547.6
1782225000000,62547.6,62657.7,62422.2,62444.6
1782225180000,62444.6,62570.6,62444.5,62570.6
1782225360000,62570.6,62757.3,62564.5,62626.7
1782225540000,62626.7,62629.6,62462.5,62508.5
1782225720000,62508.5,62591.9,62470.2,62484.8
1782225900000,62484.8,62531.7,62426.4,62426.5
1782226080000,62426.5,62557.4,62426.4,62540.9
1782226260000,62540.9,62581.9,62484.6,62490.1
1782226440000,62490.1,62509.7,62434.0,62448.8
1782226620000,62448.8,62550.0,62364.7,62462.8
1782226800000,62462.8,62480.2,62389.7,62430.9
1782226980000,62430.9,62471.6,62400.1,62420.9
1782227160000,62420.9,62421.0,62294.7,62325.6
1782227340000,62325.6,62355.6,62288.0,62291.3
1782227520000,62291.3,62355.2,62280.0,62355.2
1782227700000,62355.2,62355.2,62267.0,62282.3
1782227880000,62282.3,62287.5,62210.2,62256.7
1782228060000,62256.7,62283.0,62212.9,62240.0
1782228240000,62240.0,62276.7,62161.3,62264.7
1782228420000,62264.7,62291.1,62215.2,62247.5
1782228600000,62247.5,62377.6,62247.4,62340.7
1782228780000,62340.7,62466.5,62340.7,62415.5
1782228960000,62415.5,62422.5,62297.0,62297.0
1782229140000,62297.0,62347.7,62270.0,62277.0
1782229320000,62277.0,62289.9,62242.1,62262.2
1782229500000,62262.2,62298.6,62180.0,62180.1
1782229680000,62180.1,62239.1,62171.2,62223.7
1782229860000,62223.7,62328.7,62218.3,62294.8
1782230040000,62294.8,62376.4,62294.7,62371.0
1782230220000,62371.0,62457.4,62361.7,62457.4
1782230400000,62457.4,62502.7,62393.4,62405.4
1782230580000,62405.4,62524.1,62395.4,62524.0
1782230760000,62524.0,62717.3,62479.8,62711.4
1782230940000,62711.4,62778.3,62636.2,62698.5
1782231120000,62698.5,62812.0,62661.8,62758.9
1782231300000,62758.9,62784.1,62595.0,62645.0
1782231480000,62645.0,62688.4,62583.9,62587.3
1782231660000,62587.3,62611.0,62550.0,62594.2
1782231840000,62594.2,62594.4,62551.8,62566.4
1782232020000,62566.4,62582.9,62541.1,62557.1
1782232200000,62557.1,62609.5,62550.1,62593.8
1782232380000,62593.8,62634.9,62570.2,62574.6
1782232560000,62574.6,62609.8,62569.2,62569.3
1782232740000,62569.3,62629.4,62550.1,62589.6
1782232920000,62589.6,62618.7,62585.4,62595.1
1782233100000,62595.1,62614.7,62562.1,62572.2
1782233280000,62572.2,62609.8,62475.6,62500.0
1782233460000,62500.0,62521.6,62474.5,62485.2
1782233640000,62485.2,62511.9,62458.5,62467.7
1782233820000,62467.7,62559.2,62465.2,62522.9
1782234000000,62522.9,62524.6,62472.6,62486.8
1782234180000,62486.8,62495.5,62422.9,62427.8
1782234360000,62427.8,62431.3,62357.1,62410.1
1782234540000,62410.1,62515.0,62410.0,62500.3
1782234720000,62500.3,62502.6,62390.0,62401.5
1782234900000,62401.5,62505.5,62400.0,62449.9
1782235080000,62449.9,62573.2,62449.9,62551.7
1782235260000,62551.7,62594.7,62546.2,62576.8
1782235440000,62576.8,62617.4,62576.7,62617.4
1782235620000,62617.4,62642.0,62602.2,62616.8
1782235800000,62616.8,62634.6,62466.6,62500.3
1782235980000,62500.3,62624.9,62501.3,62624.8
1782236160000,62624.8,62668.6,62580.2,62595.0
1782236340000,62595.0,62595.1,62506.8,62531.5
1782236520000,62531.5,62535.5,62478.4,62500.2
1782236700000,62500.2,62528.3,62460.5,62474.8
1782236880000,62474.8,62490.8,62450.0,62462.5
1782237060000,62462.5,62474.2,62401.0,62412.6
1782237240000,62412.6,62415.2,62301.6,62311.5
1782237420000,62311.5,62365.3,62311.5,62329.9
1782237600000,62329.9,62420.0,62329.9,62400.1
1782237780000,62400.1,62397.1,62315.8,62338.4
1782237960000,62338.4,62360.9,62242.2,62279.9
1782238140000,62279.9,62361.0,62279.9,62346.8
1782238320000,62346.8,62365.0,62320.0,62340.6
1782238500000,62340.6,62369.3,62296.3,62300.0
1782238680000,62300.0,62359.9,62291.6,62331.4
1782238860000,62331.4,62383.6,62308.9,62337.3
1782239040000,62337.3,62379.2,62312.0,62339.0
1782239220000,62339.0,62354.9,62316.6,62322.2
1782239400000,62322.2,62322.2,62266.0,62295.8
1782239580000,62295.8,62300.0,62260.8,62270.9
1782239760000,62270.9,62270.9,62222.0,62239.3
1782239940000,62239.3,62241.2,62182.9,62204.9
1782240120000,62204.9,62205.0,62118.4,62125.5
1782240300000,62125.5,62166.5,62075.6,62099.9
1782240480000,62099.9,62204.2,62090.2,62183.6
1782240660000,62183.6,62239.8,62160.8,62175.1
1782240840000,62175.1,62232.5,62172.0,62210.2
1782241020000,62210.2,62242.8,62200.5,62215.3
1782241200000,62215.3,62263.1,62201.3,62230.7
1782241380000,62230.7,62406.1,62239.1,62387.5
1782241560000,62387.5,62387.6,62280.0,62286.8
1782241740000,62286.8,62358.5,62286.7,62353.3
1782241920000,62353.3,62374.0,62303.8,62343.0
1782242100000,62343.0,62346.8,62294.3,62318.7
1782242280000,62318.7,62325.9,62259.8,62271.3
1782242460000,62271.3,62346.2,62225.0,62313.7
1782242640000,62313.7,62369.9,62277.1,62333.1
1782242820000,62333.1,62421.5,62330.4,62417.2
1782243000000,62417.2,62458.9,62369.2,62402.4
1782243180000,62402.4,62410.9,62367.7,62396.0
1782243360000,62396.0,62408.1,62338.7,62340.0
1782243540000,62340.0,62345.1,62300.0,62316.4
1782243720000,62316.4,62333.6,62275.0,62275.0
1782243900000,62275.0,62291.0,62250.1,62271.6
1782244080000,62271.6,62330.3,62250.4,62304.8
1782244260000,62304.8,62348.5,62294.6,62321.7
1782244440000,62321.7,62399.4,62321.8,62345.9
1782244620000,62345.9,62400.0,62340.0,62373.2
1782244800000,62373.2,62511.8,62365.7,62465.1
1782244980000,62465.1,62475.4,62421.5,62444.7
1782245160000,62444.7,62484.0,62425.3,62465.2
1782245340000,62465.2,62481.9,62457.6,62471.5
1782245520000,62471.5,62475.6,62406.6,62416.0
1782245700000,62416.0,62449.5,62383.6,62392.8
1782245880000,62392.8,62466.6,62392.7,62443.3
1782246060000,62443.3,62460.8,62406.6,62440.1
1782246240000,62440.1,62495.7,62390.6,62445.3
1782246420000,62445.3,62486.6,62433.1,62464.5
1782246600000,62464.5,62464.5,62428.0,62436.6
1782246780000,62436.6,62470.2,62420.2,62429.9
1782246960000,62429.9,62464.3,62429.9,62458.8
1782247140000,62458.8,62464.8,62435.1,62435.1
1782247320000,62435.1,62463.7,62435.0,62448.7
1782247500000,62448.7,62450.5,62424.4,62424.5
1782247680000,62424.5,62435.9,62397.3,62435.9
1782247860000,62435.9,62442.0,62344.2,62369.2
1782248040000,62369.2,62430.6,62364.8,62430.6
1782248220000,62430.6,62450.0,62415.5,62439.9
1782248400000,62439.9,62489.7,62439.9,62464.5
1782248580000,62464.5,62587.6,62464.5,62539.5
1782248760000,62539.5,62561.3,62491.6,62496.4
1782248940000,62496.4,62506.2,62482.2,62494.8
1782249120000,62494.8,62502.5,62460.7,62488.6
1782249300000,62488.6,62521.7,62440.2,62455.6
1782249480000,62455.6,62466.4,62440.9,62466.3
1782249660000,62466.3,62496.0,62459.9,62489.7
1782249840000,62489.7,62534.2,62489.8,62534.2
1782250020000,62534.2,62544.9,62487.4,62543.3
1782250200000,62543.3,62554.6,62523.4,62535.4
1782250380000,62535.4,62535.4,62523.4,62523.5
1782250560000,62523.5,62560.0,62523.4,62536.2
1782250740000,62536.2,62587.4,62536.3,62550.1
1782250920000,62550.1,62606.0,62530.4,62592.0
1782251100000,62592.0,62626.0,62592.0,62626.0
1782251280000,62626.0,62629.5,62585.0,62618.3
1782251460000,62618.3,62629.9,62588.5,62600.1
1782251640000,62600.1,62600.1,62553.0,62572.1
1782251820000,62572.1,62581.0,62550.0,62563.1
1782252000000,62563.1,62598.6,62553.1,62597.1
1782252180000,62597.1,62644.9,62597.2,62625.0
1782252360000,62625.0,62712.2,62606.6,62683.7
1782252540000,62683.7,62721.6,62671.2,62703.2
1782252720000,62703.2,62746.4,62691.8,62714.5
1782252900000,62714.5,62750.0,62687.2,62735.2
1782253080000,62735.2,62744.5,62676.2,62696.2
1782253260000,62696.2,62699.9,62526.7,62542.2
1782253440000,62542.2,62581.0,62526.3,62546.5
1782253620000,62546.5,62590.0,62536.9,62581.7
1782253800000,62581.7,62595.3,62565.8,62595.3
1782253980000,62595.3,62599.0,62508.1,62515.1
1782254160000,62515.1,62536.3,62501.1,62536.3
1782254340000,62536.3,62562.9,62519.6,62546.1
1782254520000,62546.1,62552.2,62515.7,62515.7
1782254700000,62515.7,62552.9,62509.5,62531.4
1782254880000,62531.4,62533.0,62508.5,62533.0
1782255060000,62533.0,62533.0,62488.1,62508.0
1782255240000,62508.0,62550.0,62508.0,62544.3
1782255420000,62544.3,62589.7,62542.3,62560.2
1782255600000,62560.2,62562.9,62464.1,62557.9
1782255780000,62557.9,62582.9,62475.0,62489.9
1782255960000,62489.9,62505.9,62473.0,62500.0
1782256140000,62500.0,62513.3,62478.7,62513.3
1782256320000,62513.3,62538.5,62485.9,62485.9
1782256500000,62485.9,62542.5,62486.0,62506.7
1782256680000,62506.7,62558.2,62506.7,62530.0
1782256860000,62530.0,62589.6,62521.1,62578.6
1782257040000,62578.6,62657.9,62576.6,62639.7
1782257220000,62639.7,62643.1,62615.8,62630.8
1782257400000,62630.8,62647.0,62608.1,62643.3
1782257580000,62643.3,62646.4,62610.0,62640.7
1782257760000,62640.7,62640.8,62586.0,62586.1
1782257940000,62586.1,62597.2,62562.4,62568.6
1782258120000,62568.6,62597.9,62568.5,62585.9
1782258300000,62585.9,62770.6,62579.8,62702.3
1782258480000,62702.3,62717.8,62677.9,62701.9
1782258660000,62701.9,62718.0,62685.0,62692.9
1782258840000,62692.9,62714.0,62681.4,62713.9
1782259020000,62713.9,62717.1,62693.7,62696.8
1782259200000,62696.8,62785.4,62696.7,62720.9
1782259380000,62720.9,62759.4,62700.2,62708.0
1782259560000,62708.0,62818.0,62707.9,62798.5
1782259740000,62798.5,62887.9,62780.8,62849.5
1782259920000,62849.5,62870.0,62781.2,62862.6
1782260100000,62862.6,62888.0,62811.1,62880.1
1782260280000,62880.1,62893.1,62790.0,62811.4
1782260460000,62811.4,62845.4,62792.4,62817.6
1782260640000,62817.6,62836.4,62797.0,62836.4
1782260820000,62836.4,62854.2,62781.2,62819.3
1782261000000,62819.3,62838.4,62775.5,62777.7
1782261180000,62777.7,62870.0,62762.8,62849.0
1782261360000,62849.0,62970.3,62848.9,62953.2
1782261540000,62953.2,62995.9,62937.0,62951.0
1782261720000,62951.0,62989.3,62920.0,62925.0
1782261900000,62925.0,62966.1,62866.8,62929.9
1782262080000,62929.9,62999.8,62921.2,62974.1
1782262260000,62974.1,62974.2,62930.0,62960.6
1782262440000,62960.6,62985.0,62905.3,62905.3
1782262620000,62905.3,62981.4,62905.2,62981.4
1782262800000,62981.4,62994.6,62903.1,62977.8
1782262980000,62977.8,62977.8,62836.8,62847.7
1782263160000,62847.7,62912.0,62822.4,62856.6
1782263340000,62856.6,62939.9,62815.5,62939.9
1782263520000,62939.9,62967.2,62920.1,62950.1
1782263700000,62950.1,62950.1,62755.9,62756.0
1782263880000,62756.0,62792.9,62737.0,62792.9
1782264060000,62792.9,62840.4,62795.4,62836.1
1782264240000,62836.1,62910.0,62836.1,62873.2
1782264420000,62873.2,62880.8,62847.0,62880.8
1782264600000,62880.8,63089.8,62881.9,63029.5
1782264780000,63029.5,63088.8,63022.8,63080.9
1782264960000,63080.9,63083.6,63015.7,63019.3
1782265140000,63019.3,63030.0,62900.0,62903.8
1782265320000,62903.8,62942.1,62900.0,62916.6
1782265500000,62916.6,62957.7,62912.0,62956.4
1782265680000,62956.4,62972.9,62927.2,62972.9
1782265860000,62972.9,62993.0,62930.0,62985.2
1782266040000,62985.2,62997.6,62937.7,62937.8
1782266220000,62937.8,62963.0,62899.0,62904.6
1782266400000,62904.6,62990.0,62878.0,62891.6
1782266580000,62891.6,62897.6,62787.3,62820.0
1782266760000,62820.0,62838.0,62776.1,62784.8
