1763538300000,140.456,141.074,140.379,140.51,15245.553
1763539200000,140.484,140.64,140.173,140.451,3890.169
1763540100000,140.471,140.973,140.036,140.86,15615.158
1763541000000,140.846,140.878,140.1,140.295,4763.784
1763541900000,140.269,140.371,139.715,140.113,9660.337
1763542800000,140.123,140.151,139.108,139.728,7601.946
1763543700000,139.679,139.707,138.933,139.234,11148.46
1763544600000,139.218,139.725,139.218,139.37,3770.982
1763545500000,139.324,139.834,138.947,139.594,4647.481
1763546400000,139.638,140.263,139.501,139.668,3449.806
1763547300000,139.676,139.735,139.156,139.553,5767.464
1763548200000,139.556,139.867,139.254,139.824,2146.642
1763549100000,139.79,139.79,139.294,139.483,2296.437
1763550000000,139.431,139.74,139.242,139.581,9533.212
1763550900000,139.599,139.687,138.857,138.878,8642.641
1763551800000,138.864,139.067,138.617,138.743,7704.188
1763552700000,138.748,138.833,138.295,138.494,2151.682
1763553600000,138.499,138.953,138.148,138.637,3970.806
1763554500000,138.631,138.784,138.217,138.405,6790.595
1763555400000,138.395,138.755,138.103,138.556,3451.594
1763556300000,138.548,139.146,138.469,138.879,7434.004
1763557200000,138.88,138.898,138.023,138.327,4852.131
1763558100000,138.307,138.733,138.064,138.624,2075.802
1763559000000,138.619,138.847,137.628,137.736,8999.763
1763559900000,137.728,137.819,136.55,136.633,16103.16
1763560800000,136.647,136.928,135.882,136.763,22004.42
1763561700000,136.789,137.033,135.862,136.077,14689.573
1763562600000,136.103,137.628,136.066,137.451,19328.86
1763563500000,137.445,137.733,136.641,137.085,15763.733
1763564400000,137.128,138.816,137.012,138.1,26128.729
1763565300000,138.101,138.978,136.121,136.327,30775.664
1763566200000,136.308,136.428,135.179,135.444,23331.35
1763567100000,135.45,135.477,134.268,134.505,20881.008
1763568000000,134.474,135.227,134.294,135.021,13868.148
1763568900000,135.013,135.292,133.627,134.091,7959.039
1763569800000,134.114,134.404,133.412,133.576,15165.816
1763570700000,133.58,133.953,132.761,133.249,24261.634
1763571600000,133.25,133.7,132.077,132.283,15891.764
1763572500000,132.303,132.87,131.963,132.797,15489.69
1763573400000,132.789,132.789,131.251,132.118,9302.104
1763574300000,132.093,132.374,131.452,132.116,11960.559
1763575200000,132.066,132.381,131.433,132.206,6011.163
1763576100000,132.246,132.282,130.381,130.732,16321.117
1763577000000,130.761,131.366,130.536,130.621,7575.76
1763577900000,130.728,131.345,130.448,131.345,5461.082
1763578800000,131.331,131.663,130.921,131.24,7342.035
1763579700000,131.296,131.537,130.701,130.999,4876.096
1763580600000,130.898,131.21,130.676,131.081,4690.344
1763581500000,131.087,131.956,131.026,131.597,4477.456
1763582400000,131.56,132.01,131.217,131.932,4781.704
1763583300000,131.982,132.559,131.683,132.518,8549.61
1763584200000,132.525,133.102,131.954,132.241,21366.809
1763585100000,132.2,133.418,131.923,133.029,15890.643
1763586000000,133.042,133.592,132.576,133.172,14708.759
1763586900000,133.209,135.837,133.098,134.7,46260.248
1763587800000,134.685,135.786,134.272,134.933,6988.319
1763588700000,135.0,135.553,134.918,135.286,9254.574
1763589600000,135.254,135.32,134.429,134.577,5542.278
1763590500000,134.565,135.314,134.049,135.3,6960.626
1763591400000,135.282,135.455,134.925,135.263,3836.943
1763592300000,135.281,135.501,134.864,135.389,1236.083
1763593200000,135.386,136.848,135.223,136.692,14737.102
1763594100000,136.686,136.844,136.381,136.443,6159.701
